	neutrophils	lymphocytes	monocytes	eosinophils	basophils
AGK	-1.7250123587675543	0.14737750102111918	-0.07019942355558487	-0.01149770794347836	-0.002888745404507922
AGL	-1.5793283800352687	0.26152504373002017	-0.06950707772040518	0.09726970295828129	0.003068080340397757
AGMAT	-2.0019541428774468	0.4276035699995292	-0.14350732931217464	0.0008449028428319525	0.0018635236761695058
AGPAT1	-0.4730109999706676	-0.2647405938441986	-0.04963744330192488	-0.020616547905175645	-0.002347246501260528
AGPAT2	0.5238603714843874	-0.635710611070429	0.05943081395222539	0.03255946403369277	-0.009346715578138168
AGPAT3	-1.23313034054898	-0.20239448043699707	0.04472794404729926	0.04646124812061154	-0.006080209166044823
AGPAT4	-0.6979877119536548	0.03930821205009641	-0.008290454586398713	-0.03280547582413764	-0.00028435250161981034
AGPAT5	-2.0933511154254907	0.3140329101615722	-0.05689274818715679	0.0845806430941657	-0.0019237943217634403
AGPAT6	-1.9284657579804336	0.054673677375938	-0.06462160764268998	0.016483168184148456	-0.006022989888959834
AGPAT9	1.4595101510879913	-0.4669260701270758	0.03787453925008267	-0.049027605437379836	-0.0042933738147024805
AGPS	-1.6787175733279724	-0.011429089839240701	0.01465103202546509	0.15034222990604715	-0.004047995689945043
AGTPBP1	1.7144406836075086	-0.30640950585598703	0.05323994165153268	-0.015816126962196298	-0.0019605034851777896
AGTRAP	1.0116978965015384	-0.6769809168112474	0.059466197227478236	0.007227992662260321	-0.007898107799676153
AHCTF1	1.11520386976784	-0.2008911820148776	-0.03521941773485095	-0.04615215915750946	-0.0001890693472827955
AHCY	-1.7952246791924114	-0.07861172834210972	-0.014144552754168777	-0.021062752672725463	-0.0040421103400371
AHCYL1	-0.6722588232756251	-0.2839162734477644	-0.009837542077182333	0.0351002595071827	-0.0029941261896253967
AHCYL2	-0.9753198834810253	0.11845706303615756	-0.004322037631453192	0.03282067366337872	0.0020346834865297403
AHDC1	-0.656541655931341	0.08601243343405711	-0.027604375203795717	-0.00393027899400848	0.001321281137711097
AHI1	-0.48279176898324055	0.22874311769342773	-0.010387255597366663	-0.0037606163800709205	-0.0010993496944376934
AHNAK	-0.5374336858628248	0.07022995992477674	0.019958736553159568	-0.0075447936433119655	0.0016897027786389293
AHR	-0.560976973211088	-0.169456273225343	0.07041151266820889	0.140519626956558	0.0014006843065659234
AHRR	-0.5068607974908519	-0.06388888924959339	-0.025775639963540244	-0.033698831854484204	-0.002508216240082418
AHSA1	-1.616016267278205	0.14359702507471478	-0.052886462860720435	0.027424179994569396	-0.007944022962918643
AHSA2	-1.3903830591424053	0.07896768324557651	-0.0658765670925856	0.04040915906984067	0.00048307213036736737
AICDA	0.5065728778874106	-0.5241131777421018	-0.06050655381011549	-0.1110537823779506	-0.010906383196204409
AIDA	-1.4313014728346871	0.09765708380073622	-0.06354411715337012	0.0419340772802058	0.0011296768298324216
AIF1	0.9883618400619651	-0.4804694994120302	0.06934784775820477	-0.02886629107477864	-0.006729472777303447
AIFM1	-2.0961849743325867	0.11684455015167075	-0.046840412971680526	0.03777147387936415	-0.006293626618127732
AIFM2	-1.6214091088251388	0.3231943139578991	-0.07065076575909385	0.008561553635905743	0.0005364683204763779
AIFM3	-0.610100807257359	-0.3464365156920662	0.06719342900514828	0.046711389500209345	-0.003924683725370275
AIG1	-0.39691716164670926	-0.37357178728620305	-0.04778226317907064	-0.012782991855641032	-0.009042493946222311
AIM1L	-0.8772198705351878	0.15193788708629308	-0.10402288806712795	-0.12421485105109023	-0.019163735204317616
AIM2	0.5768584020277299	-0.21228680586813808	0.0368512684036646	-0.0030313042373489494	-0.00530330318839006
AIP	-1.3075885824077997	0.04003174175589221	-0.07107955284444266	0.02315162753562846	-0.008314391306658305
AJAP1	-1.2809612368706396	-0.01992647056508158	-0.05771808456729733	0.3219201536619996	0.004317820684744959
AK1	-1.3158006072302233	0.22659748394149115	-0.08119466498195996	-0.06865658199330997	0.0001591391701203103
AK2	-2.068262763212739	-0.0248263161284726	-0.02441407127307637	0.11147198763549093	-0.002215592739032138
AK3	-1.770655726698972	0.2599602029773559	-0.08975236553403115	0.03918046538991268	-0.0009024895385295579
AK5	-0.8525725743732517	0.24633604915158158	-0.05663294415581685	-0.004329251430850589	0.0021295097976325216
AKAP1	-2.086759750480876	0.3191212759359152	-0.10229435019773717	0.004501931173170052	-0.001903497468790749
AKAP10	0.41727021559512345	-0.2734871224977885	0.019677162375770635	0.00033353596619071797	-0.004731898446995772
AKAP11	-1.1484806329984427	0.22293525753696364	-0.03646071783178812	0.03208760372212101	0.0021743187683534787
AKAP12	-0.5843136203458343	-0.17434253309522152	-0.0485973168321422	0.09841442702776983	0.01722846984988516
AKAP13	0.16428812867745618	-0.13863055962673998	0.026618033210183547	0.04083739458943262	-0.0025717248557909087
AKAP3	-2.2659442507967373	0.6412809427252388	-0.15933573975940113	0.05184487657616586	0.003033520585727492
AKAP5	-0.618781362896538	0.061729603565630856	-0.028699450888745013	-0.01680321875945534	-0.0019375672162632784
AKAP6	-0.9903082976298889	0.5217900475160113	-0.04355851670973205	0.018515182036240987	0.006433494701140152
AKAP7	-2.028387153587244	-0.04838144010359344	-0.10550585157038779	0.010548964318504505	-0.004608241184347337
AKAP8	-1.6748104625380351	0.08678491688703265	-0.08437688778833308	0.022799405150561336	-0.0033618499552595894
AKAP8L	-1.0066303603826003	0.031702145922697295	-0.07766779894258939	0.041999692387533934	-0.0032852899867060557
AKAP9	-0.8471227815828141	0.13764041827241072	-0.018856114569096638	0.05275071594652677	0.0006536811729776394
AKIRIN1	0.4292719233851267	-0.4265538005390985	-0.04777406474336502	-0.03695505576702733	-0.004851166567063396
AKIRIN2	0.7020911618599405	-0.379112434832347	0.024533834037666735	0.0014141259991059837	-0.004913483717198617
AKNA	-0.1766844462386198	-0.029209298151877346	-0.019753554213874137	0.0010054417891930787	0.0002974168353097006
AKR1A1	-1.3188141458432814	-0.2294588997141298	0.04415591336165831	-0.013613456949167494	-0.010619481575097177
AKR1B1	-2.144364241846692	0.2536175410080497	-0.0955274216027611	-0.051901875111692745	-0.002423092927858922
AKR1C1	-0.7875852495798134	0.10289403491077627	-0.018312608529515006	0.24516277528104918	0.0027033410520651063
AKR1C2	-0.6561422121643654	0.24797435821228	-0.005272911732129945	0.15104423043170903	0.00454994216211004
AKR1C3	-0.5451880083423162	-0.05895180036537795	-0.035372449608030425	-9.908182371525442e-05	-0.002378880919366447
AKR7A2	-1.7952485735629582	0.0627487823104246	-0.06618047995733534	-0.03476165945413633	-0.0005601904237547471
AKR7A3	-0.8453251344766762	0.17816689688206278	-0.03820821910248226	-0.002536405214197411	0.0008342896555926636
AKR7L	-1.2384065579351615	0.30805720549313903	-0.01703249521857247	0.01936899444786305	0.004591038286071955
AKT1	-0.24127430516499632	-0.5519451871806231	-0.06809062464145496	0.14396553076857266	-0.009201781678237748
AKT1S1	-0.7709769761038754	-0.08541513661202865	-0.03420874296674352	0.008188765770727486	-0.001742952695757772
AKT2	-1.347825441063021	-0.0022466679789366895	-0.09500225982182765	0.009533521277194625	-0.003604555022585671
AKT3	-1.0640954353435539	0.18145545802944327	-0.06173092637790298	-0.014505855801927058	0.002229825142860007
AKTIP	-0.6011391494387739	-0.05277371979229461	-0.09233506231582944	-0.06920270262200151	-0.0012071377883135256
ALAD	-1.3262538189300797	-0.056340233811973485	-0.021762062556618077	0.10024397064196716	2.192682756881417e-05
ALAS1	0.27874314823603374	-0.5042212703946007	0.036327744810494576	0.11153125396255481	-0.004105346504289408
ALAS2	0.03416389914677763	-0.0389369224486498	-0.0040453409763365625	-0.0014490326489187612	0.00021376124356125263
ALCAM	0.22320684069337798	-0.25616382608818034	-0.007869910808984349	0.03317805913445571	-0.0016677929001878045
ALDH16A1	-1.4049164862063812	0.0709177176088657	-0.03606472976798699	0.05249358459338199	0.0005302565116401239
ALDH18A1	-2.149014642974239	0.3970281203215495	-0.13174617363104102	-0.024585643923686867	-0.004668609376979951
ALDH1A1	-0.30416430343494	-0.28913805822028044	0.058165169199809935	-0.011499064886390787	-0.0050778245098488115
ALDH1B1	-2.0260757997120935	0.08921261085781848	-0.07605499172381316	-0.03748685523378181	-0.0026428567619168194
ALDH2	0.08728276615676359	-0.4678648030534709	0.08858979045210268	-0.013255134265066576	-0.008393808463959833
ALDH3A2	-1.8329158973566217	-0.03269048788165051	0.019032951885254248	0.10235315823083002	-0.002811456503007249
ALDH3B1	-0.14343896679727722	-0.5498288656159965	0.06904078416027495	0.15196241948918593	-0.005230625672404652
ALDH5A1	-1.6297595613545788	0.3342731518765779	-0.11121624109524557	-0.014383528694846319	0.003619159691350001
ALDH6A1	-1.735603825109334	0.056254351476044726	-0.05660134029162638	0.2954847628976149	0.0031195031806846092
ALDH7A1	-1.8150812865250092	0.5116451951518163	-0.14181241108430984	-0.012183949495414369	0.01318810987252189
ALDH8A1	-0.9813776466750067	0.05811936535725593	-0.058637448887473236	0.03635497710882177	-0.0007522974872324672
ALDH9A1	-0.13033646642519214	-0.2818444531185674	-0.06411773848913367	-0.03019886381523497	-0.007490050697844406
ALDOA	0.6477138554254854	-0.7566951033969314	0.013226707845726963	-0.028747097536001496	-0.010212009487094158
ALDOC	-0.4792855662342044	0.17350307656350483	-0.10909642056383377	-0.03891776564453674	-0.002883593903214966
ALG1	-2.447016889161058	0.10102573760173805	-0.0670771924890914	0.006955382161207481	-0.005997394056959587
ALG10	-1.3243655099836997	0.17817423182076617	-0.06546415586572639	0.016226719840112827	0.002065321906732021
ALG11	-1.5962207144833294	0.11036554108998653	-0.05545542453091218	0.034177281350319194	-0.0007414306147682447
ALG12	-1.4272472454628233	-0.0760478709218847	-0.0873387485425886	-0.017516230040468317	-0.0008323368147121594
ALG13	-0.6561235344158399	0.1581919471509828	-0.021640479328332518	0.024430945233504402	0.002257349948475001
ALG14	-1.2654303116605232	0.06434831259124588	-0.03442913918031	-0.008116919397043822	-0.001572605180341842
ALG2	-1.85126511187462	-0.05944837536085782	-0.048410393652885964	0.01382536315127191	-0.004800832792850129
ALG3	-1.7133317323652595	-0.056862028699120964	-0.06054999558605285	-0.011479079229276502	-0.007931490010902006
ALG5	-2.1482143847247723	0.08394536378817272	-0.07041744370692454	0.03459298970036838	-0.006217935809294755
ALG6	-1.7055331145479475	0.09180552462378977	-0.07546160040568674	0.05673719349676511	-0.0027034070579422496
ALG8	-2.6389462064627405	0.006154481682178477	-0.10145803740335964	0.014116677189066517	-0.007464228451771198
ALG9	-2.298364364627257	0.3261688350440142	-0.11054777117177422	0.018135172342054556	0.00041346039977972597
ALKBH1	-1.7624606491619665	-0.12780197590629225	-0.04296692243944566	0.02449926277590564	-0.003280014822914154
ALKBH2	-2.166410101213862	0.13946681001521424	-0.13099575822344442	-0.05171807783688399	-0.006538323125817702
ALKBH3	-1.7963758834550367	0.27310328854364607	-0.07348128965507678	0.03480497007368023	-0.0036137261470271342
ALKBH4	-1.869825820316151	-0.09135899444769535	-0.04962823160933665	-0.02064293778811384	-0.007550676791789222
ALKBH5	-1.5111781301431562	-0.13410353175632606	-0.06929241102017754	0.046102160397100155	-0.0017395068679434817
ALKBH6	-1.4380297397779749	0.004462527420709773	-0.07636215537797131	0.03343891724179804	-0.0023266940981612307
ALKBH7	-1.1706718003556753	-0.1444709765083909	-0.07827187592370898	-0.055920847298198205	-0.0033954954258774124
ALKBH8	-2.076520527677228	0.37505579023044683	-0.0727754201550072	0.02922989810844881	-0.0018033241828261841
ALMS1	-0.8873240851774866	0.2440252865211449	-0.03002984101939145	0.041059726880203366	0.002992192815604969
ALMS1P	-0.36493896724270575	0.048103062605440616	0.008679523793208747	0.036120527490780124	-0.0034495669193522135
ALOX12	-0.447308536896768	-0.22166456204573054	-0.03814663401396068	-0.0006793454497345322	-0.003465833273762307
ALOX15	-0.22866921919492014	-0.018024504880496256	-0.005464252251311304	0.11464457104866796	0.00043785124062967147
ALOX15B	-0.4024366290807199	-0.5795375885867041	-0.00916312029421265	-0.049793784652143014	-0.009771819752048704
ALOX5	1.9789546172779766	-0.44752303002435917	0.05497735621527402	0.012788509832658432	-0.0033839134710960815
ALOX5AP	0.9495588020912873	-0.3902105677845534	-0.011280197809634095	-0.010208772079492173	-0.003020663833341852
ALPK1	1.61594033026991	-0.25617441387928824	0.04228412154266866	-0.025088029764604704	-0.00348642232566962
ALPK3	1.5615747317158408	0.07051365022443457	0.05685614938447246	-0.01408761670352566	0.0035162891411561438
ALPL	0.9502636857206196	-0.04945436872966125	0.021584540467728765	-0.017476250026435866	7.19405686123138e-05
ALS2	-1.1137629773659747	-0.058720768440558936	-0.02173194375978699	0.2278421916116104	0.002166857297999926
ALS2CL	-1.012190177910393	0.3455319981883096	-0.06703387879020298	-0.03548289795337503	0.0028827180569142743
ALS2CR12	-0.7858171589269072	-0.11745146897308259	-0.06356649042589077	0.016830739921522238	9.344442611255297e-05
AMACR	0.034005979027658464	-0.17195075475877555	-0.023730530033154437	-0.028256279263722678	-0.001959904842461501
AMBRA1	-1.216030155001389	0.10501826915843576	-0.04119452334861895	0.04519535705742503	-0.00039588081746851496
AMD1	0.3436018698752636	-0.5406604933637045	-0.0443873815610837	-0.05749084214297101	-0.004674214182348221
AMDHD1	-0.9691448447108424	0.046940969860453916	-0.044579501477695675	-0.027252081122127562	-0.005802080437220582
AMDHD2	-1.499458433464858	-0.18442749476777198	-0.10485682852181182	0.018893687973553255	-0.004428537603169312
AMFR	-1.9852239760686192	-0.265906801634661	-0.0794621280919376	0.04505327349647273	-0.004690081213231418
AMH	-1.1307003732000331	0.234412093298395	-0.018319952649532966	0.054432384459766565	-0.001247999092427027
AMICA1	1.534425625502173	-0.5396105772304398	0.026486759980646906	0.06693418815239915	-0.005009795943315402
AMIGO1	-1.5344081938775274	0.3504183353665717	-0.11141327622966819	-0.040797463186935466	0.0013650785218085756
AMIGO2	-2.2357112610271694	0.2806500586318524	-0.13138837880914248	-0.02998226821990445	-0.004227821454174209
AMIGO3	-1.8092887612154265	0.15284141826333505	-0.12053297992175296	-0.01172981646460585	-0.0002504130623580482
AMMECR1	-1.6916606651991144	0.2955774908279237	-0.08368983365803605	0.02481118546960333	-0.0006964943994433051
AMMECR1L	-1.4052153011199386	-0.12012283417284646	-0.05267592304593998	0.11838089417276113	-0.0018436072796641427
AMN	-1.733003702519401	0.36414261295037365	-0.11129920266297383	-0.05840939983265369	0.0017200517732996886
AMN1	1.1222615521552977	-0.2640013446534944	-0.03110827943382527	-0.010349519731584118	-0.005326258505550628
AMOT	-1.443971843380086	0.4228080185877749	-0.06326028212054649	-0.05764058239864178	0.004121999408577511
AMOTL1	-1.3787685506797858	-0.09350972212715791	-0.016065877443105368	-0.05201420196084582	0.0005725833177100063
AMPD2	0.9185085487966309	-0.3744646766875467	-0.026634419128311042	-0.08009635936720143	-0.001459023550019731
AMPD3	0.2209581537376944	-0.10448856751031378	0.015175618332263628	0.1405959429043088	0.00399114460826695
AMT	-1.0634738464573343	0.1542066138893558	-0.047895052797972994	0.035508581618670376	0.0008030390274414937
AMY2B	-0.7036915478393407	-0.020057484116173384	-0.06131728770142925	0.01441790459401216	-0.0008610231974540434
AMZ2	-1.1170708818547739	0.008847821421039619	-0.06788045098018385	-0.010785796970151345	-0.0042159069572273375
ANAPC1	-2.0884728565601827	0.3919583177374746	-0.11209908715798864	-0.012788090986139068	0.0002377489239596496
ANAPC10	-2.122730620217611	0.24105445235070355	-0.04597739122366283	0.09676383738334943	-0.004120535430898464
ANAPC11	-0.8417435791514764	-0.1874814190575001	-0.027876711423131268	0.00905931497513321	-0.007922799628607672
ANAPC13	0.5830501209425067	-0.5188604763816134	-0.02092459737654627	-0.08679890130101615	-0.0060424731201234394
ANAPC2	-1.5923010004518507	0.09777203602726273	-0.07083943142185237	-0.000638528167795823	0.0016404585497800984
ANAPC4	-1.628473283850456	0.16108340317488845	-0.04855355921579968	0.06635956876773472	-0.004403591643667565
ANAPC5	-2.638740232158456	-0.015113740985285458	-0.12162455300461304	0.015986604853253247	-0.007454651428652115
ANG	0.24648868065402024	-0.222334025388382	0.07435126124493685	-0.010466308167163181	-0.004982987050736896
ANGEL1	-1.628979277055924	0.23829478997671377	-0.058424400311124274	-0.0022732814682086063	0.0011892796815871523
ANGEL2	-1.5248994713082464	0.08024057072310689	-0.056066872378658046	0.028521194120830047	-0.00196066266232019
ANGPT1	-0.325808727500569	-0.3238333082157658	-0.05825750544839986	-0.028434545646062195	-0.0008917974025602594
ANGPTL6	-1.0500528115914616	0.03183396836557167	-0.044899510859089393	-0.014586789005714286	-0.0011978303080436485
ANK1	-0.6493669413727488	-0.13408381796953503	-0.06404975954443914	0.005835701949852044	0.0001924499364053565
ANK3	-0.609585774539392	0.2188349995338404	-0.02992158698404844	0.015454987842742763	0.0023817739428443584
