	neutrophils	lymphocytes	monocytes	eosinophils	basophils
ADAMTSL3	0.664017768868211	-0.14088524422130985	-0.016385794062378098	-0.02033937874140985	0.007255791803019829
ADAMTSL4	0.9047893072638693	-0.36197075560083103	0.05324532879180086	-0.0029931720940376896	-0.007735154921707841
ADAMTSL5	0.12905220613707113	0.09887216331195231	0.0022222780888918048	-0.02314786184924697	-0.0028569397792090386
ADAP1	0.5983351978918212	-0.1766629203131898	0.08839966388723561	0.00777195325729909	-0.005514650112679506
ADAP2	0.03181160062998173	-0.18160912938421983	0.15368684014011633	0.0468756865671644	-0.0019281297132037658
ADAR	0.3195092725507681	-0.1013712122074939	0.008627054543620068	0.001394082867428181	-0.003295437541529915
ADARB1	-0.682821509773018	0.4651457919770103	-0.04459508268169765	0.047087958002842836	-0.00027258863985124733
ADARB2	0.27619055358028255	-0.08798231448158297	-0.0074834354339390514	-0.024379519881218576	-0.001372800677019596
ADAT1	-0.10101188712009262	0.014840401601090347	-0.0014062554716743544	0.010628243676913335	-0.0041811727098249075
ADAT2	-0.48954285329876235	0.317760643994755	-0.02913922245457761	-0.006506794926881106	0.0036923031757506147
ADAT3	0.17804993891839901	-0.058551039177733355	0.01565586932783069	-0.009176134486114351	-0.003618224281228781
ADCK1	0.13191220212926547	-0.022483793592785545	0.04218530599154102	0.005807834816289464	-0.004636331759989968
ADCK2	-0.25749303709896576	0.1611039877250499	0.02114001834185974	-0.006381390907754225	-0.0034949555659851764
ADCK4	0.44326187260565947	-0.13948148575391878	0.00647805486014047	-0.014773802815931374	-0.009402144547489128
ADCK5	0.0833544377269073	-0.05801935891520826	-0.019166990117668283	-0.022983780122331023	-0.003211514314524321
ADCY1	0.2609108574719889	-0.11496091337474523	-0.00018229855493884575	-0.016429699493408167	0.0009292456525887803
ADCY10	0.7634032520098987	-0.2822540935132374	-0.034775630607888436	-0.011437930867787566	0.007278125565424039
ADCY2	0.28081527154925096	-0.1026073129177917	-0.01026085404644669	-0.01095292207941714	-0.0001961813493946054
ADCY3	-0.2186408848156911	0.24368456642816166	0.00923407703037232	-0.00617779149513282	-0.005317203208171064
ADCY4	1.0314871580801088	-0.46398109981236335	0.03584660610765052	0.01779011645776881	-0.009719165852440259
ADCY5	0.24765315230409646	-0.1368932055723418	-0.0028177421638488215	-0.0158647181969296	-0.001926334598363953
ADCY6	0.5623448256049768	-0.24373082462455367	0.0035803802481032265	-0.013774490997851791	-0.00022832661589190415
ADCY7	-0.008957977189289257	0.0015475834952060064	0.08084899378669676	0.018724952622245824	-0.007234858054000622
ADCY8	0.17245084530525917	-0.15657469727362244	-0.010339751206885276	-0.0021152328593399957	0.0028881761899763507
ADCY9	-0.07047343365573466	0.13110586681322386	0.07787394354227453	0.01126275701000036	-0.009008614870789671
ADCYAP1	0.2518234989885649	-0.07523405282283419	-0.009655467755792034	-0.004246638592918812	0.0022003946672152237
ADCYAP1R1	0.1843215436910238	-0.06441712535236559	-0.006021102050853473	-0.008235567024303331	-0.00021773516586459695
ADD1	-0.12222673983770083	-0.08489422195374086	0.0027040698287594533	0.005811518684659518	-0.009945074493763388
ADD2	-0.12391905899141886	-0.005459994674886726	-0.05476933779821255	-0.06385304550465873	-0.0021725941316344324
ADD3	-0.28506236688347214	0.13130280885584186	-0.0234132056629336	0.0022158909018572034	0.0029323088794025657
ADH1A	0.04991030354280551	0.009608058998693603	0.003940575810464416	0.0033663306856640245	0.004686260125958056
ADH1B	0.06258242565923441	-0.026110804396993016	-0.010316180224861086	-0.0033794665897844862	0.002058887698573129
ADH1C	0.30491067854485265	-0.06332192347294566	0.012941931142945208	-0.007692330315298961	0.0004355028567991832
ADH4	-0.04869562695699292	0.10413982984658354	-0.021699436091754926	-0.0014586019705536135	0.00244894735655813
ADH5	-0.2823581870313251	0.12522449863867177	0.02930972590776216	0.0014525669782976033	0.0005848560525261188
ADH6	-0.006605945790967571	0.1088566068508855	-0.03174382700212526	-0.02264465179630487	0.0047485838124162304
ADH7	0.11427639299381545	-0.10015700454214194	-0.014873082883411165	-0.008066565358991707	0.0035049496482402187
ADHFE1	-0.43897941249570643	0.2340161367420252	0.01917641122349723	0.020999279385159015	0.0018748814555534388
ADI1	-0.07313014618776939	-0.007027993314594859	0.053351236044508143	0.0348977037135824	0.0013489579078433914
ADIG	0.1795100001534313	-0.10581750325927702	-0.01572697414507776	-0.0243015257697178	-0.0004516058241977943
ADIPOQ	0.2247072314323148	-0.028066754379215214	-0.009680436128422967	-0.02156573296198853	0.0034514214899290917
ADIPOR1	-0.348589581179816	-0.24171184779168203	-0.05541627678103614	-0.02473429648194589	-0.0043231226497366234
ADIPOR2	-0.17932680966165643	-0.06474449591990972	0.031446617602412394	0.03207805158583414	-0.0010086371740474671
ADK	-0.24432963273516317	0.14707104337721866	0.005258982957887133	0.0005537794257597347	0.0027640402937185175
ADM	1.2827022827784094	-0.2198461267986069	0.028374789315324542	-0.021886075925005778	-0.0012395921877774187
ADM2	0.30475826336797507	-0.1421249893107144	-0.0021648750839020417	-0.02963543750941245	-6.535957735651749e-06
ADNP	-0.18323066276169014	0.18236942801972117	0.011345632740841629	0.0168318913257098	0.0016432726974969997
ADNP2	-0.19932314284853303	0.21133339991927963	0.026914324685959966	0.0022044320166486895	0.0012092712055997291
ADO	-0.2760284632971583	0.19267491876154672	0.0460488558688962	0.002181963020764976	0.005163347977557377
ADORA1	0.13811235313149428	-0.058958438212807565	-0.0009208677622060818	-0.0067695342223356575	-0.0006088822454309172
ADORA2A	0.42698086028111853	0.08258107314081001	0.010316939282469142	-0.020757985433768562	-0.004581442193940202
ADORA2B	0.05870349676789621	-0.053142591348988855	0.03425702400220505	-0.013934659059110628	-0.0032719195621938634
ADORA3	0.15696138151232206	-0.1944886657888462	0.05471873233250554	0.22182078736720223	0.010882651743436982
ADPGK	0.17155364370314985	-0.15037687699157198	0.06284568028119064	0.019313341881120223	-0.005152846714369201
ADPRH	-0.14122494729520002	-0.06315185936435211	0.11652042643040529	0.06120631217982998	-0.002911529053342967
ADPRHL1	0.4415421310813204	-0.08750724996019271	0.034556667293874396	0.0014299206331194192	0.004501625157152774
ADPRHL2	0.3541695724503129	-0.1461713660042409	0.06556961733643486	0.013555793624804652	-0.003719735101622419
ADRA1A	0.13981699154792265	-0.05486969021732163	-0.025886569523785263	-0.004666569183259587	0.004436040150586115
ADRA1B	0.1216046363613002	-0.13720224867714448	-0.014892847476135347	-0.025099467442348408	0.0020992836720419832
ADRA1D	0.07610235167388713	-0.011556629709213742	-0.00915997943770239	-0.0172859419555448	0.000454302662387517
ADRA2A	0.3461652445658224	-0.1668156547503474	-0.01716767751973697	-0.021493770041533272	0.0010225869525156794
ADRA2B	0.03971815429102575	-0.1393607765423556	-0.0024810423058234544	-0.012648636665885433	-0.0025036939453602896
ADRA2C	0.17152301237949152	-0.15738796383905335	-0.013376822600979912	-0.026221432731981763	0.0008143332213649502
ADRB1	-0.031139208483510317	-0.10135889299090847	-0.0329899595655813	-0.03182484388817841	0.003162179061631961
ADRB2	-0.2222654261071763	0.15118617806351342	0.054476533807491304	0.0409114442649514	-0.005435447817998623
ADRB3	0.10157864777741166	-0.07292371363458476	0.025847639325564498	-0.0028647463366060794	-0.0006618715910748181
ADRBK1	0.5362521606036109	-0.03229718363964281	0.05379581646212869	0.010739827887433795	0.0005790351597479747
ADRBK2	-0.1554032685859933	-0.05039771554263192	0.0685866496549695	0.03349353886028148	-0.00033556643764132626
ADRM1	0.35747876761184333	0.022446677103088453	0.07973337021198731	0.005479419839841335	-0.009673926433238889
ADSL	-0.3832471832834654	0.281585036586366	0.020118601709992127	0.01152629176465706	0.0008722609015136924
ADSS	-0.08546071821190578	0.0161360969372468	0.017723988363630136	0.0033389940159724955	-0.0006360961656460668
ADSSL1	0.21601642384680975	-0.13531742681062384	0.026804403769457433	-0.01919830925127141	-0.004362718099523717
AEBP1	-0.31360405867491714	0.39722901673000494	-0.03947630109182727	-0.024369109714148678	-0.0035823571988641773
AEBP2	-0.5826587444172678	0.23014005670415774	-0.029084232015458004	-0.0029779374251812088	-0.0015535317163534086
AEN	-0.13763281193161306	0.04273005540814493	-0.012405206200315447	-0.0001361284878094622	-0.00766882094672445
AES	-0.29457212098403096	0.27804165255359614	0.018032396646147544	0.014303375118215536	-0.0012833403095736454
AFAP1	-0.08143741067870058	-0.03587036090802059	0.0035378944772436888	0.020029793212368436	-0.005000840672975581
AFAP1L1	0.07398231124264293	-0.1784631328369236	-0.004765944387208846	-0.020211003986634817	-0.000703768840200736
AFAP1L2	-0.02375410524333909	0.026757408357132	-0.03947974910376016	-0.03038387611043061	0.00034922787010220374
AFF1	0.24840642817361167	-0.2001266961964693	-0.01939464085286365	-0.002784714675350443	-0.0031367242635618035
AFF2	1.5186025804212524	-0.4108018254559224	0.10948129172016322	0.07989903785252378	0.014289037383852876
AFF3	-0.4564772713911438	0.5469141202616297	-0.013493704009564072	0.013581824683188172	-0.002564731687848652
AFF4	-0.2048282103846834	0.09551050580169247	0.01506067187978867	0.02080344935985967	-0.0017900408791098037
AFG3L2	-0.5781982251174929	0.1932269901363743	0.020037088165732492	0.01333782095449744	-0.0019169814634932072
AFM	0.2230429343466923	0.04222554725671368	-0.02202611407592507	0.005424317706550878	0.00682032456323302
AFP	0.19511808107921236	0.008938156610980907	-0.023136604230234642	-0.01780157677349562	0.007045578206893911
AFTPH	0.018402608453989173	-0.07482934642890701	-0.0015956789843283923	-0.0018619795373990115	0.0012410204649220885
AGA	-0.25083532229461536	0.126201757565987	0.03229539216537216	0.016065919980938346	-0.00023637274174935713
AGAP1	-0.4119231498046594	0.2008524395677856	-0.00180779047486857	-0.022316553302448253	-0.012660867102557387
AGAP11	0.0706951506649364	0.03071974413217022	0.005583865689859344	0.0064464836053232935	0.0012778807719941098
AGAP2	0.33341630966907415	0.05177691492271802	0.007605761742902506	-0.003268216854781486	-0.008836771461964118
AGAP3	0.07450007182376106	-0.0872733037716184	0.06306266731896926	-0.006038740561749703	-0.0060276537234046955
AGBL1	0.14994784071710882	-0.11619457502212067	-0.005702979029067176	-0.009279694353476784	0.007979716175488278
AGBL2	-0.3424799657138725	0.39049383668610854	-0.0277580663135225	0.005347458636673758	0.005795269429963408
AGBL3	-0.12935153341190933	0.13087500607586278	-0.010648629890680383	-0.006201885731590391	0.0035335300164140685
AGBL4	0.24153243733529078	-0.16611669429272646	0.01880309345229434	-0.00253129117992156	-0.0008782529269128442
AGBL5	-0.5723279267541213	0.16283073835987277	-0.0022227946886626965	0.0055094486590155575	-0.005170975884072103
AGER	0.6378970913144594	-0.18043368096224977	0.016791975109468782	-0.004827247360162594	-0.006563134795273388
AGFG1	0.2534684345303787	-0.04553510805933776	0.05305989184164811	0.007665828086535614	0.0010760072159699163
AGFG2	-0.5093965005268062	0.364777394727119	-0.03469311222807718	0.004314686476311616	-0.0019494382948808961
AGGF1	-0.33088360355969193	0.02855759271222054	-0.004350518846538195	0.0025756625658319	0.0014825653206103008
AGK	-0.6443131844270525	0.28113277447723783	-0.01767594374390427	-0.005036384296199837	0.0008852394951861158
AGL	-0.3388833964909855	0.1645699811569008	-0.011483512517246924	0.022225842257735478	0.0026037166963268047
AGMAT	-0.32295909275885504	0.2249686378180996	-0.05312589123115886	-0.017765464099351935	0.004028027099586173
AGPAT1	0.22535658964656344	-0.02678989832623987	0.004046267776939124	-0.011229813321302821	-0.00019076344671286878
AGPAT2	0.5857515319608914	-0.2529421431143949	0.03633140944639595	-0.0052544027285237535	-0.0037050596646762165
AGPAT3	-0.2934298543812419	-0.17881683748672403	0.06609377694987376	0.01215138194161983	-0.012091918147818077
AGPAT4	-0.3442597359420526	0.0739692931638598	0.05563703139421895	-0.009727940144921697	-0.005629200918376501
AGPAT5	-0.5891650955350924	0.23609285389294332	-0.011009729682539389	0.0028593265314506232	0.004092415639925872
AGPAT6	-0.03950851534222305	0.17018170964775226	0.08107828022588923	0.0394646869136447	-0.0024485446784583646
AGPAT9	0.9197408897827679	-0.2636829258978106	0.04452456662691475	-0.005109724044362941	0.0011028750653155977
AGPS	-0.2669096689414914	-0.001385854609058536	0.02295129302387729	0.01590646973465755	0.0012138152122851955
AGR2	0.06902979244355112	0.07361878135034078	-0.004636491637688964	0.00759204836023419	0.0033157448279011355
AGR3	0.09056217967342983	-0.04632785360277719	-0.004618746821510561	-0.002791798816922545	0.004758215794535286
AGRP	-0.05402531951576678	0.04370103529074347	0.005980229402351822	-0.0020613124122444808	-0.0016265509317491544
AGT	0.3398368897392884	-0.09525989877530787	0.02276897113060074	0.008000527478266463	0.00013451041809833982
AGTPBP1	0.21456758373687687	-0.12195250862519669	0.0055953565799678525	-0.0011052071762559135	0.0009319921455114465
AGTR1	0.2825997224958135	-0.17334985250436905	-0.002971757946941187	-0.019865278199349988	-0.003259979194133323
AGTR2	-0.023537329222083476	-0.03012299214331676	0.002276995848109105	-0.0052380641261537365	-0.002185178992001909
AGTRAP	0.7204966972638462	-0.16381679067983612	0.06832827911137529	0.0038521404939746134	0.00238686615177695
AGXT	0.31099858462748375	-0.18134733019628876	-0.008515674114886707	-0.01070366510622243	-0.0019603010735159045
AGXT2	0.36575562831101327	-0.071649742140865	-0.002542589107563685	-0.017668214604667727	0.0068249080808331745
AHCTF1	0.20684754995083932	-0.13370777295816497	-0.0305412523810275	-0.017920937603742304	0.0025345597623739353
AHCY	-0.01218886036775299	0.11704328712239828	0.043482596103295496	-0.003892341478770843	-0.001066547235621963
AHCYL1	-0.15020780662339284	0.007197904484799983	0.055789332457874735	0.026880013345817508	-0.006317798679345255
AHCYL2	-0.35528785547169134	0.2394285374820332	0.07602106209958048	0.05334767660041795	-0.00037552423422761855
AHDC1	0.3323339118518002	-0.055551862221678655	0.01777438480726599	-0.016043316484734175	0.0024405373141924403
AHI1	-0.4830106443064575	0.16316119220718495	-0.03655910150114555	-0.017203208789139397	0.0030956327723792912
AHNAK	-0.14143385575935818	0.07605303355877818	0.09558431322907109	0.03638571125925498	-0.00458745652486982
AHNAK2	0.06220102953111489	0.05238675845411134	-0.015146306132392803	-0.017958973031017067	4.058607696407184e-05
AHR	-0.19158732030234626	-0.0478269575065497	0.0569991719810097	0.03153850709951643	0.004357994451039968
AHRR	0.31975386917412185	0.11360585759684314	0.07084042513296537	-0.014098290949364269	0.0036324905144754375
AHSA1	-0.02089381640518284	0.1446911359938484	0.03912234766285903	0.016273416842251903	-0.00290575017390466
AHSA2	-0.31763546563218725	0.11925781760797369	-0.0017977528395883811	0.0043371883246951	0.0013648338262136927
AHSG	0.2187914863801298	-0.04160989480443168	-0.016652221340642655	-0.020018688549453694	0.0004111105070821368
AICDA	0.4575932767434888	-0.11760481417796154	0.011022665574624828	-0.012000452036674866	-0.0009859790553332273
AIDA	-0.03712252236235209	0.01668031308199497	-0.0044526064947817846	0.0055000295553195785	0.0005455559113288874
AIF1	0.37223268574294194	-0.19324977018653583	0.05687291030391821	0.0064336891252755575	0.0013541115584656594
AIF1L	0.20793564095489392	-0.19553151893262416	0.0018103075721060263	-0.0228021203466359	-0.004886025629570543
AIFM1	-0.41929418264465423	0.18589097119480996	0.024041384781668992	0.011973768888304516	-0.00360306906804008
AIFM2	-0.14934756421956058	0.008051519822941194	-0.025812870358392477	-0.013469794718143495	-0.007129602763427302
AIFM3	-0.11275660007715546	-0.2259285563702349	0.02820972764095788	-0.02918652583700811	-0.002526403214495979
AIG1	0.14437420458050573	-0.05919362045808192	0.0038703888197967763	0.0007557572669230914	0.001027260042657907
AIM1L	0.05767051002336429	0.013634602181644362	-0.014356855809907032	-0.011850543433263559	-0.0006946940411616467
AIM2	0.12837079765321643	-0.020530363961234574	-0.0007407096871927814	-0.008528994098967102	-0.0007043066738543722
AIP	-0.1058480039086381	0.1617043806611996	0.006801008312163292	-0.010235209713407313	-0.0011074243645637634
AIPL1	0.3168103255708862	-0.11892644167222108	0.0018202060846918035	-0.008801744958237384	0.0006563528684557896
AIRE	0.07917551604395515	-0.12952918524958873	-0.007247427838683859	-0.004650191433787565	-0.0030522512797928505
AJAP1	-0.12565223611198942	-0.02188581003911835	-0.00930417886755652	0.03407411296792993	0.003210195893567038
AK1	-0.2718632052469654	-0.0980411428481455	-0.03225701699907864	-0.0192619708903149	-0.0022982528494275905
AK2	-0.23718695617646346	0.08876466025491332	0.02174154393563137	0.01683539475751268	-0.0002075252862628258
