	neutrophils	lymphocytes	monocytes	eosinophils	basophils
ADAR	0.5223792030127349	-0.01837713194460646	0.028818384500711867	-0.09567453346814396	-0.0019326104965398223
ADARB1	0.4441572498497247	0.07535343421517328	-0.0068855141032499335	-0.03674699024984625	-0.00029093501764024265
ADARB2	0.051515750515685535	0.07551473233548726	0.0015563746142839923	0.03522746984786713	0.0012796665621288082
ADAT1	0.49515483945320493	0.025987765844484284	-0.015207979300682118	-0.10027509285103155	-0.0016254688347228591
ADAT2	0.3360242113061072	0.05766933620082491	-0.020144597765950505	-0.08318673161287207	-0.0018357100462568583
ADAT3	0.3099959916911336	0.025551857389043357	-0.0011812552383876256	-0.0012525302319016027	0.0007991871509695069
ADCK1	-0.1940829675627113	0.0005866647748603467	0.025411221797205216	0.11337018386982634	-0.0038874724439029464
ADCK2	-0.1040191375331542	0.03550981048813877	-0.00568463925334373	0.03185620977501986	-0.0006147452867804584
ADCK3	0.18355470848590782	0.04005748887933228	-0.017389888178018023	-0.13682624149463607	0.0011749747619396438
ADCK4	0.10029333750382752	0.018578048463565578	0.00115690729660679	0.009328810162360089	0.00208717945905409
ADCK5	0.4670439584850188	0.11988623253419256	0.025607288175660076	0.05946345759560436	-7.97672212145848e-05
ADCY1	0.638765162488027	0.17627287951098458	-0.08166649493917301	0.07810184400817716	0.009538805568746736
ADCY10	1.174776676890311	0.021312924946469462	-0.013023771526093986	-0.3247932647306756	-0.014939471136104103
ADCY10P1	0.6070491110571661	0.06428277816089016	0.0073523138003971705	-0.006716278838852782	-0.000610716769921129
ADCY2	0.08834587019828584	0.04129590404313784	-0.013882889570142744	-0.030149932544103284	-0.0002299686136552781
ADCY3	0.38871240805035684	0.003757543858557786	0.001570164481521836	-0.00644291335716803	-0.0009558818295255201
ADCY4	0.3445464576717608	0.10049914291924808	0.015596934219476166	0.09676009456765723	0.001379282204105199
ADCY5	0.311217217838332	0.11536662361426762	-0.0062995444154272775	0.12472690522671662	0.003798522492133082
ADCY6	0.45843127056089966	0.1199475442240725	0.031676091194002214	0.11324604596165536	0.0033892626364827277
ADCY7	0.2595285701384294	0.024690943626128538	0.005129841105490193	0.009999530753637013	-0.000683053130660633
ADCY9	0.31330663366034633	0.01653022945013807	-0.008569436354150058	0.027972546832768196	0.003493205684814571
ADCYAP1	0.25081206077602175	0.054339521796094435	-0.006845818064140937	0.10862318500685629	0.0033621698462753783
ADD1	-0.6778413046742314	0.04321867350938311	0.009737703012668235	-0.026764862652910233	-0.0018584149952027501
ADD3	0.1239658477790717	-0.007547053756809644	0.009053549955594691	-0.1980572757684334	-0.006094456466332812
ADD3-AS1	0.23305261840916716	0.05765607198891678	0.00077942990587494	-0.14690273906915208	0.0003872426173330913
ADGB	0.055764524713972946	0.0030920376029400375	-0.008071784062668128	-0.03181543122285142	0.000851246711078218
ADH1B	0.1921309345181849	0.00650145929952233	-0.00605383675991961	-0.028210779343298884	0.00044987896600899607
ADH1C	-0.33447454664383697	0.005861224176420795	-0.009766068607214587	0.005987254527119712	0.0006666070362408036
ADH4	-0.3732580187206116	0.062447457971265476	-0.0012710779085416193	-0.05354889936985084	-0.003568957743644263
ADH5	-0.641691055780742	-0.02551298440507673	0.003045585182379484	-0.027994930989421293	-0.0014310034458453027
ADH6	-0.017919640047085985	-0.0013118357650344328	-0.010449702522268456	-0.02620332316780466	0.0012735284897635337
ADH7	-0.16521686502993033	-0.07001493501282884	-0.023424071674417762	-0.06906278450866325	-0.0014361314900143446
ADHFE1	-0.019683585280791043	0.06644881042884634	-0.009431911505605267	0.04261211190678168	0.0013353088763767788
ADI1	-0.5239818818553318	0.02468049558994418	0.016919128120801645	0.19526669274705372	0.0011744917292350412
ADIPOQ-AS1	-0.15656409346314093	0.05665567070656644	0.03319142023106044	0.34316830627392214	0.0072153959207047515
ADIPOR1	-0.7201695909826606	-0.07005941131592959	0.0072615858631180415	0.06378933525109078	-0.0018351195120079624
ADIPOR2	-0.42202415916413605	-0.06702240246537523	0.01973564741215795	0.125161906411266	-0.0025695058682388785
ADIRF	-0.16917531825235826	-0.018230023572719765	0.004413354134424457	0.030199037032046207	-0.0008367759710183401
ADK	-0.6275037997932323	-0.0946128198877319	-0.019721306348528263	-0.060884543225983016	-0.004541556191640251
ADM	-0.11432361116328538	-0.019264548219235334	0.005456283040482395	0.03372553419771235	-0.0019147574339741492
ADM2	0.053912722547331524	0.02917635603232031	0.011024686780850699	0.144038863110477	0.0009255776386727538
ADM5	0.28091675408178524	0.08323028879150296	-0.001797318546729926	0.0957952988874396	0.0006177690549575993
ADNP	0.3822944641835045	0.04242123210815663	0.007546653535073748	-0.10275846977071786	0.0009329087593233976
ADNP2	0.4407445099978308	-0.007280888176848122	-0.034434418358722504	-0.051252903809879735	-0.0018031943564440684
ADO	0.36058670330141823	-0.002201228020949275	-0.0035650148403568085	-0.09836307664566067	-0.004476526168711401
ADORA2A	0.06128663862985413	-0.004472934318822176	-0.00300386005995947	-0.01839093676969556	0.0007266010627385859
ADORA2B	0.12912310827817758	0.09881686799910303	-0.005408625718698535	-0.0054146409363922	0.0011668766822388787
ADORA3	0.33492924996773166	-0.06382646097156713	-0.005833465539911057	-0.048207661646353796	-0.0015739676423022827
ADPGK	0.2720025276905017	-0.07943918361521929	0.037449036145165544	-0.09522944033642695	-0.003539089735060936
ADPGK-AS1	0.4765136326274315	-0.17506780164781202	-0.000687314734143755	-0.10065698540603998	-0.006104940930785652
ADPRH	0.10302985839601281	-0.0628954541429586	-0.014447783358354564	-0.19622323807941283	-0.0036549634817052124
ADPRHL1	-0.04729884964172066	-0.0096035982078527	-0.015700924930223698	-0.07510667108793427	0.0009338168325996247
ADPRHL2	0.05055891613253821	-0.01242171921342812	-0.006167069087521973	-0.014862030026749707	0.0025991083449981582
ADPRM	-0.10307237411627544	-0.03785964011977406	-0.0034404065370257503	-0.1593122714338388	-0.0065629505358624765
ADRA2A	0.05704647498132561	0.02904046521419587	-0.002535737212082361	0.04023114912716748	0.0018831738379351207
ADRA2B	0.27734268253317546	-0.027080469957703416	0.002046079365139722	-0.024053445410711347	-0.001967269602372946
ADRA2C	-0.18999307794461226	0.035040555682643956	-0.00039972678145723094	0.12617518943820646	-0.00039474914148239737
ADRB1	0.20599022956024016	-0.056296447669077154	-0.02174101911998118	-0.0747263958451336	5.167219176016344e-05
ADRB2	0.07832930098955658	-0.03935177619302921	0.008508516580530798	-0.07706189557790871	-0.005263038601680818
ADRBK1	0.17933209565551764	0.058863870164277694	0.01616577397686223	0.15267901765075312	-0.0007774643114825813
ADRBK2	0.49668238350131	0.05054422987672837	0.011156229929241517	-0.033254606448705246	0.0029276038655603447
ADRM1	-0.5973301876866239	-0.025420448333575013	0.005713461167801314	0.06005464603540567	-0.002038353847541293
ADSL	-0.16684279314925063	0.08108454055897382	-0.0016600477781830922	0.029035783217062707	-0.0018494690792897567
ADSS	-0.5266866906057082	-0.14968076534375332	0.0010817941056995642	-0.07081539472515022	-0.0013168137465799181
ADSSL1	-0.0073494752425463175	0.02421612295814421	-0.016392062209069885	-0.029208714983659328	0.002650142140575012
ADTRP	-0.07876641351390318	0.005039180625135255	-0.007111179415590052	-0.07777781980697632	-0.0025995297879849682
AEBP1	0.2085929264265132	0.030620856313681773	-0.0021649287228681768	0.03794577168538454	0.0013467670313717587
AEBP2	0.46112820874257454	0.02425279731453704	-0.00878798907508235	-0.12607477627126779	-0.0026458325282990827
AEN	0.7036521806290946	-0.004598741295216046	0.0103742876968047	0.023721761786744185	0.0019472927150509273
AES	-0.6342839515186542	-0.026627467426285387	0.00725875973227103	0.07081143898818126	-0.0008632486467715209
AFAP1	0.5019097855003457	0.10430591175787535	0.013873935301529014	0.1040732215180217	0.0024651332538502403
AFAP1L1	0.1493829116229335	0.044149466637955256	0.0018473232765009438	-0.10750514681570249	-0.0012053805901202912
AFAP1L2	0.43166434624856526	0.04878907398664736	0.0035991806573850405	-0.07153227605691402	-0.00041235953690082377
AFF1	0.31262453048815747	0.02979360381579237	0.00941828145483421	0.08983134249365432	0.0014150371123940583
AFF2	0.48224944556966626	0.09774659826673207	0.03788582544118495	0.2446865401154983	-2.0231447361678955e-05
AFF3	0.6022478353977848	0.09298440455155589	-0.008234303336727573	-0.06936345849158493	0.0028641925687883474
AFF4	0.3760726168740563	-0.026153756184015962	-0.0017315415019785924	-0.013730827676961006	-0.0010721128777755758
AFG3L1P	-0.07957104839242686	0.03996794134720197	0.01064733919271201	0.05813234417005684	-0.0023984008430690627
AFG3L2	-0.33347730541105947	-0.06874447124860106	-0.04562046335831388	-0.08634707219438664	0.0012268773487917196
AFMID	-0.14624910936493046	0.05903863013867892	0.02856331624012185	0.021765052596783064	-0.0033711268594843725
AFTPH	-0.03671781430623779	-0.14601993750535758	-0.015284162824894741	-0.21411732750048734	-0.005112201070769009
AGA	-0.2856837371884228	-0.03815968993445811	-0.01808675350902584	-0.14512402154873744	-0.004896830656736321
AGAP1	0.45335308630398014	0.03164432824139073	-0.0014525752016711015	0.006719637379089534	0.0010568756862532334
AGAP11	0.13336844191751332	0.0040752532148496876	-0.00013652211521913591	0.026472006291424873	-0.0010304400780494557
AGAP1-IT1	0.252566471338288	0.021313086771452106	0.00023945176619791187	0.011816510190732994	0.0006443671634883207
AGAP2	0.33055007122542335	0.01848593015301552	0.0003096390606819369	-0.044061555574634384	-0.0005758300222708496
AGAP2-AS1	0.049784723179343876	0.08085136299455037	0.021087465437627365	0.19175857791526088	0.0012434672107386018
AGAP3	0.07752092758223451	0.020261938062165204	0.013115949568496104	0.1791966717639227	0.0012566964887281169
AGAP4	0.36281393868987244	0.07058826360189425	-0.003330890646993559	0.012022141928909337	0.0013112112977652747
AGAP5	0.4276071430637712	0.07980752040222558	0.008945536059845619	0.0011229846997690778	-0.0006043855988722858
AGAP6	0.2455058578305386	0.0588183917754955	-0.004898007353549205	0.011969520745649713	0.0005910876796798613
AGAP9	0.25098108525975915	0.04514860569209594	0.001715328619671792	0.0037740040545589087	0.0009535666895490421
AGBL1	0.3521901512287823	-0.015294613681084885	-0.010951208095458428	-0.0473141601267403	0.002322365605331554
AGBL2	0.006654760155070453	0.00956966928972579	-0.007853563874005567	-0.0242652923428609	0.0008567949991752242
AGBL3	0.14536611017173878	0.027295808330021976	-0.004632279469660905	-0.08259171084529854	0.0007205457364517418
AGBL4	0.15283301998110266	0.0040101271456251895	-0.007996296001933561	-0.04718715724805317	0.002123288242757894
AGBL4-IT1	0.2741838288606675	0.05743024202708196	-0.003549388828658978	-0.04420950581863587	0.0019143184402650774
AGBL5	-0.06623695349139125	0.028544540564929	-0.027359259096426884	-0.08598484877956789	0.0022625080987731467
AGER	-0.09004892237560515	0.010159237417469368	0.0013571909340619349	0.08249779668469984	-0.00193034327313025
AGFG1	0.3836029576555909	-0.07316308218011798	0.0033563770137466486	-0.07396126185735588	-0.005656087380498401
AGFG2	-0.25332562893761534	-0.012440694958218368	0.0041451958387930385	-0.014222733012975037	-0.0023113292518073024
AGGF1	0.3285719201647592	0.048686536402459166	-0.01887231987697086	-0.24489446526784162	-0.004585003332433665
AGK	-0.7993826252535499	-0.072599424544944	-0.012076486369478482	-0.08664709664852777	-0.003964224521676226
AGL	0.3723067995918239	-0.040863744523949086	0.006425560619034466	-0.10006306562135694	-0.0033883175979807067
AGMAT	0.16859182256952165	0.07820323399068274	-0.015173257433114911	-0.16663292037790672	-0.0016511792641513584
AGO1	0.4682634112030653	0.035311339142926904	-0.00987888361030998	-0.07573197672111541	0.00048405868614979057
AGO2	0.3670316581295883	0.022318577054759706	-0.004772723087857075	-0.026628303785935552	0.0007769261551626302
AGO3	0.4251892038753765	0.02738790672334549	-0.0029467175813505516	-0.03985382449038748	-0.0005707909340462237
AGO4	0.5078327855172514	0.13223727970573387	-0.005583307044930431	-0.04370550955912043	0.0013008836558413854
AGPAT1	-0.5026070100051945	-0.0047283261087616504	0.018590263306255274	0.13713018054204393	0.0013670545832013623
AGPAT2	-0.16970090444700361	-0.022771680889416192	-0.008734335231986298	-0.08630417142928087	-0.002248312461836899
AGPAT3	0.2638963460883743	-0.017584436675073166	0.011588236424858655	0.09292574350662666	0.001105480223679536
AGPAT4	0.17195524093953915	0.008031080521801298	-0.0038045146109328557	-0.04015856676456162	-8.801533059800237e-05
AGPAT4-IT1	0.28759827169490376	0.015443218574854421	-0.000880017841125649	-0.02471243006661172	0.0004619782174108
AGPAT5	0.3450236837860933	0.01672620230853822	-0.0072159624898330285	-0.09959513739773608	0.000928897164600999
AGPS	0.388065806167568	0.012448469362921866	-0.0012591296071891517	0.016225051736876373	0.002778373918333203
AGR2	-0.33979839400322726	-0.007438479093692409	0.0032708870500428033	0.10157974618863146	-0.000102106358877186
AGR3	-0.09438185924184446	-0.004234725579819085	-0.0031842615648468423	0.008672118775621886	0.0007452703243056352
AGRN	0.39234465820568076	0.023055577242420106	0.004346942584564674	0.001505452108335038	-7.280926298262023e-06
AGT	0.010135175538281763	0.05070085829795638	-0.005401443985256615	-0.11394382943043586	-0.0024975076036079288
AGTPBP1	0.5520084702093203	0.028788961062694816	-0.020743224578993417	-0.1331423452773288	0.0009642397945304171
AGTRAP	0.23688505436906326	0.006532320221438044	-0.0019609975004388318	-0.07851504258486203	4.492611233959486e-05
AHCTF1	0.5705857938333497	0.023141549844179345	-0.017339270470659317	-0.13439843987895597	0.0015148194133275637
AHCTF1P1	1.2936786715677655	0.20388205213305682	0.008736266085081264	-0.17171835877435268	-0.005044576904824194
AHCY	-0.21716582600755568	0.018973605621488667	0.017794075512329213	0.11214634559907673	0.0031744983827212505
AHCYL1	-0.726014940438375	-0.0219661294910694	0.010998864787542612	-0.05743774135789462	-0.004529840406058179
AHCYL2	-0.18485009107044922	0.05214048019612233	0.02347707800873713	0.07311942181842584	-0.0025575707798102215
AHDC1	-0.059348565475733896	-0.0029128580579670625	-0.004759563865952357	0.07520162128309621	0.0013294889464351197
AHI1	0.3293316908610601	0.025145643581862873	-0.014330746172818397	-0.0782219167552026	0.0006604331615230358
AHNAK	0.43909875478167315	0.008550597394921419	-0.009679065731622923	-0.05916887545636597	0.0001214235308353607
AHNAK2	0.2398525664793104	-0.010641879405669963	-0.0005750172320433287	0.0019382154382808511	0.0006730044018409409
AHR	0.4194642935588513	-0.02089703564619554	-0.009915618480156842	-0.08425277177941969	-0.001855236186209807
AHRR	0.32780715116494513	0.016751652633027875	0.00604728530926049	-0.0025770586640597153	-0.008134908507861447
AHSA1	-0.20341050409419598	-0.014324265471219587	-0.009075780089252345	-0.03161176147891863	0.0023053504775749664
AHSA2	0.2198504026731775	0.04299211055031021	-0.0024544674112789624	0.009515183635942505	0.0017031766700245903
AHSP	0.14957924520914573	-0.019953059051553604	-0.012349652194964554	-0.09246122441155363	-0.0028070539573182814
AIDA	0.21554237884640626	-0.052695797980886847	0.03834112280732368	0.009415841772560544	-0.001202697628632857
AIF1	0.11715675829440254	-0.006411167182034558	0.0026675136533266257	-0.03149435733423202	-0.0005901146980063545
AIF1L	-0.1898592071353629	-0.033928024356184666	0.0011119275830046784	0.007688484608034071	-0.002614910102365615
AIFM1	-0.7371792560504302	-0.02609475676747143	0.02165683330727879	0.10617729078403843	0.0021914332651563214
AIFM2	-0.09136379774285804	0.08295915067315768	0.02713862283074808	0.15491358004984981	0.004598313560468351
AIFM3	-0.10726883384868015	0.04695270163938389	-0.003489442534065172	0.07852622701495127	0.0007254599688796607
AIG1	-0.4473380426259195	-0.07160105440859615	-0.0016849253900249068	-0.09134000390284597	-0.004147735443677045
AIM1	0.37626159788900654	-0.01896389867317583	-0.014539367511547423	-0.09575299805043319	-0.00279253359301182
AIM1L	-0.07854327564562835	-0.052664299426949716	0.0019420312965777846	0.03585015678708039	-0.0032817359019383457
AIM2	0.10577324167765255	-0.04900186987164244	0.01040487481697599	-0.02868627916703169	-0.0017395573710990255
AIMP1	-0.7798557046048932	-0.09226294598479093	-0.008420373449130242	-0.013812862327384375	-0.0013152423092725283
AIMP2	-0.7318548988860215	-0.04727583027655241	-0.001680915884584501	-0.01121455023107751	-0.0015687267580751535
AIP	-0.2945828625130592	0.04917386362219069	0.03614444793880259	0.16283906659127023	-0.0001406278948766269
AJAP1	0.02597363490536471	0.04194142726212818	-0.013881559405337578	-0.042926184644851165	0.0006912098973087313
